"date","layer.name","layer.depth_m","layer.temp_c"
1998-08-10,"cline_bottom",33.5,5.926
1998-08-10,"bottom",148.5,4.702
1998-08-11,"surface",0,22.147
1998-08-11,"cline_top",3.5,21.4395
1998-08-11,"cline_bottom",32.5,6.019
1998-08-11,"bottom",148.5,4.702
1998-08-12,"surface",0,22.466
1998-08-12,"cline_top",3.5,21.7845
1998-08-12,"cline_bottom",32.5,6.021
1998-08-12,"bottom",148.5,4.7025
1998-08-13,"surface",0,22.304
1998-08-13,"cline_top",4.5,21.6595
1998-08-13,"cline_bottom",32.5,6.0235
1998-08-13,"bottom",148.5,4.7025
1998-08-14,"surface",0,21.851
1998-08-14,"cline_top",5.5,21.343
1998-08-14,"cline_bottom",33.5,5.934
1998-08-14,"bottom",148.5,4.7025
1998-08-15,"surface",0,21.8
1998-08-15,"cline_top",6.5,20.948
1998-08-15,"cline_bottom",33.5,5.9365
1998-08-15,"bottom",148.5,4.7025
1998-08-16,"surface",0,22.03
1998-08-16,"cline_top",6.5,21.0965
1998-08-16,"cline_bottom",33.5,5.9385
1998-08-16,"bottom",148.5,4.7025
1998-08-17,"surface",0,22.302
1998-08-17,"cline_top",5.5,21.536
1998-08-17,"cline_bottom",32.5,6.034
1998-08-17,"bottom",148.5,4.7025
1998-08-18,"surface",0,22.155
1998-08-18,"cline_top",5.5,21.576
1998-08-18,"cline_bottom",33.5,5.9425
1998-08-18,"bottom",148.5,4.703
1998-08-19,"surface",0,22.11
1998-08-19,"cline_top",6.5,21.1495
1998-08-19,"cline_bottom",33.5,5.944
1998-08-19,"bottom",148.5,4.703
1998-08-20,"surface",0,22.167
1998-08-20,"cline_top",6.5,21.214
1998-08-20,"cline_bottom",33.5,5.946
1998-08-20,"bottom",148.5,4.703
1998-08-21,"surface",0,21.834
1998-08-21,"cline_top",6.5,21.2545
1998-08-21,"cline_bottom",33.5,5.9475
1998-08-21,"bottom",148.5,4.703
1998-08-22,"surface",0,21.204
1998-08-22,"cline_top",7.5,20.682
1998-08-22,"cline_bottom",33.5,5.95
1998-08-22,"bottom",148.5,4.703
1998-08-23,"surface",0,20.916
1998-08-23,"cline_top",7.5,20.562
1998-08-23,"cline_bottom",33.5,5.954
1998-08-23,"bottom",148.5,4.703
1998-08-24,"surface",0,20.674
1998-08-24,"cline_top",7.5,20.498
1998-08-24,"cline_bottom",33.5,5.9575
1998-08-24,"bottom",148.5,4.703
1998-08-25,"surface",0,20.383
1998-08-25,"cline_top",1.5,20.3945
1998-08-25,"cline_bottom",33.5,5.962
1998-08-25,"bottom",148.5,4.703
1998-08-26,"surface",0,20.36
1998-08-26,"cline_top",7.5,20.099
1998-08-26,"cline_bottom",34.5,5.883
1998-08-26,"bottom",148.5,4.703
1998-08-27,"surface",0,20.133
1998-08-27,"cline_top",1.5,20.1435
1998-08-27,"cline_bottom",34.5,5.8865
1998-08-27,"bottom",148.5,4.703
1998-08-28,"surface",0,19.712
1998-08-28,"cline_top",1.5,19.7305
1998-08-28,"cline_bottom",34.5,5.89
1998-08-28,"bottom",148.5,4.703
1998-08-29,"surface",0,19.462
1998-08-29,"cline_top",2.5,19.501
1998-08-29,"cline_bottom",34.5,5.8945
1998-08-29,"bottom",148.5,4.703
1998-08-30,"surface",0,19.211
1998-08-30,"cline_top",2.5,19.2875
1998-08-30,"cline_bottom",34.5,5.898
1998-08-30,"bottom",148.5,4.703
1998-08-31,"surface",0,19.266
1998-08-31,"cline_top",2.5,19.25
1998-08-31,"cline_bottom",34.5,5.9015
1998-08-31,"bottom",148.5,4.703
1998-09-01,"surface",0,19.107
1998-09-01,"cline_top",1.5,19.1245
1998-09-01,"cline_bottom",35.5,5.83
1998-09-01,"bottom",148.5,4.703
1998-09-02,"surface",0,19.111
1998-09-02,"cline_top",1.5,19.0965
1998-09-02,"cline_bottom",35.5,5.8325
1998-09-02,"bottom",148.5,4.703
1998-09-03,"surface",0,19.047
1998-09-03,"cline_top",1.5,19.051
1998-09-03,"cline_bottom",35.5,5.835
1998-09-03,"bottom",148.5,4.703
1998-09-04,"surface",0,19.09
1998-09-04,"cline_top",2.5,19.026
1998-09-04,"cline_bottom",35.5,5.838
1998-09-04,"bottom",148.5,4.703
1998-09-05,"surface",0,18.93
1998-09-05,"cline_top",1.5,18.944
1998-09-05,"cline_bottom",35.5,5.8405
1998-09-05,"bottom",148.5,4.703
1998-09-06,"surface",0,18.795
1998-09-06,"cline_top",2.5,18.774
1998-09-06,"cline_bottom",35.5,5.843
1998-09-06,"bottom",148.5,4.703
1998-09-07,"surface",0,18.637
1998-09-07,"cline_top",2.5,18.6385
1998-09-07,"cline_bottom",35.5,5.846
1998-09-07,"bottom",148.5,4.7035
1998-09-08,"surface",0,18.635
1998-09-08,"cline_top",2.5,18.5905
1998-09-08,"cline_bottom",35.5,5.8485
1998-09-08,"bottom",148.5,4.7035
1998-09-09,"surface",0,18.777
1998-09-09,"cline_top",1.5,18.722
1998-09-09,"cline_bottom",35.5,5.8515
1998-09-09,"bottom",148.5,4.7035
1998-09-10,"surface",0,18.892
1998-09-10,"cline_top",1.5,18.8365
1998-09-10,"cline_bottom",35.5,5.854
1998-09-10,"bottom",148.5,4.7035
1998-09-11,"surface",0,18.666
1998-09-11,"cline_top",1.5,18.673
1998-09-11,"cline_bottom",35.5,5.857
1998-09-11,"bottom",148.5,4.7035
1998-09-12,"surface",0,18.237
1998-09-12,"cline_top",1.5,18.2595
1998-09-12,"cline_bottom",36.5,5.791
1998-09-12,"bottom",148.5,4.704
1998-09-13,"surface",0,17.775
1998-09-13,"cline_top",3.5,17.8165
1998-09-13,"cline_bottom",36.5,5.7945
1998-09-13,"bottom",148.5,4.704
1998-09-14,"surface",0,17.327
1998-09-14,"cline_top",3.5,17.3605
1998-09-14,"cline_bottom",36.5,5.8
1998-09-14,"bottom",148.5,4.704
1998-09-15,"surface",0,16.879
1998-09-15,"cline_top",3.5,16.9025
1998-09-15,"cline_bottom",37.5,5.745
1998-09-15,"bottom",148.5,4.704
1998-09-16,"surface",0,16.598
1998-09-16,"cline_top",3.5,16.6185
1998-09-16,"cline_bottom",37.5,5.7555
1998-09-16,"bottom",148.5,4.704
1998-09-17,"surface",0,16.326
1998-09-17,"cline_top",2.5,16.348
1998-09-17,"cline_bottom",38.5,5.7095
1998-09-17,"bottom",148.5,4.704
1998-09-18,"surface",0,16.081
1998-09-18,"cline_top",2.5,16.0945
1998-09-18,"cline_bottom",38.5,5.721
1998-09-18,"bottom",148.5,4.704
1998-09-19,"surface",0,16.004
1998-09-19,"cline_top",1.5,16.005
1998-09-19,"cline_bottom",39.5,5.676
1998-09-19,"bottom",148.5,4.704
1998-09-20,"surface",0,15.971
1998-09-20,"cline_top",1.5,15.967
1998-09-20,"cline_bottom",39.5,5.6835
1998-09-20,"bottom",148.5,4.704
1998-09-21,"surface",0,15.857
1998-09-21,"cline_top",1.5,15.88
1998-09-21,"cline_bottom",39.5,5.6905
1998-09-21,"bottom",148.5,4.704
1998-09-22,"surface",0,15.702
1998-09-22,"cline_top",2.5,15.7245
1998-09-22,"cline_bottom",39.5,5.697
1998-09-22,"bottom",148.5,4.704
1998-09-23,"surface",0,15.528
1998-09-23,"cline_top",1.5,15.5455
1998-09-23,"cline_bottom",40.5,5.652
1998-09-23,"bottom",148.5,4.7045
1998-09-24,"surface",0,15.421
1998-09-24,"cline_top",1.5,15.43
1998-09-24,"cline_bottom",40.5,5.657
1998-09-24,"bottom",148.5,4.705
1998-09-25,"surface",0,15.443
1998-09-25,"cline_top",1.5,15.435
1998-09-25,"cline_bottom",40.5,5.6615
1998-09-25,"bottom",148.5,4.705
1998-09-26,"surface",0,15.415
1998-09-26,"cline_top",1.5,15.4085
1998-09-26,"cline_bottom",40.5,5.6655
1998-09-26,"bottom",148.5,4.705
1998-09-27,"surface",0,15.379
1998-09-27,"cline_top",2.5,15.3665
1998-09-27,"cline_bottom",40.5,5.6695
1998-09-27,"bottom",148.5,4.705
1998-09-28,"surface",0,15.38
1998-09-28,"cline_top",2.5,15.356
1998-09-28,"cline_bottom",40.5,5.6735
1998-09-28,"bottom",148.5,4.705
1998-09-29,"surface",0,15.39
1998-09-29,"cline_top",2.5,15.356
1998-09-29,"cline_bottom",40.5,5.6775
1998-09-29,"bottom",148.5,4.705
1998-09-30,"surface",0,15.248
1998-09-30,"cline_top",1.5,15.256
1998-09-30,"cline_bottom",41.5,5.6325
1998-09-30,"bottom",148.5,4.705
1998-10-01,"surface",0,15.103
1998-10-01,"cline_top",1.5,15.109
1998-10-01,"cline_bottom",41.5,5.635
1998-10-01,"bottom",148.5,4.705
1998-10-02,"surface",0,14.925
1998-10-02,"cline_top",2.5,14.9395
1998-10-02,"cline_bottom",41.5,5.638
1998-10-02,"bottom",148.5,4.705
1998-10-03,"surface",0,14.799
1998-10-03,"cline_top",1.5,14.8025
1998-10-03,"cline_bottom",42.5,5.598
1998-10-03,"bottom",148.5,4.705
1998-10-04,"surface",0,14.644
1998-10-04,"cline_top",2.5,14.6635
1998-10-04,"cline_bottom",41.5,5.644
1998-10-04,"bottom",148.5,4.705
1998-10-05,"surface",0,14.494
1998-10-05,"cline_top",2.5,14.502
1998-10-05,"cline_bottom",42.5,5.6025
1998-10-05,"bottom",148.5,4.705
1998-10-06,"surface",0,14.386
1998-10-06,"cline_top",2.5,14.394
1998-10-06,"cline_bottom",42.5,5.605
1998-10-06,"bottom",148.5,4.705
1998-10-07,"surface",0,14.176
1998-10-07,"cline_top",3.5,14.204
1998-10-07,"cline_bottom",42.5,5.608
1998-10-07,"bottom",148.5,4.705
1998-10-08,"surface",0,13.985
1998-10-08,"cline_top",4.5,14.005
1998-10-08,"cline_bottom",42.5,5.6105
1998-10-08,"bottom",148.5,4.705
1998-10-09,"surface",0,13.876
1998-10-09,"cline_top",4.5,13.882
1998-10-09,"cline_bottom",42.5,5.6135
1998-10-09,"bottom",148.5,4.705
1998-10-10,"surface",0,13.783
1998-10-10,"cline_top",4.5,13.797
1998-10-10,"cline_bottom",43.5,5.575
1998-10-10,"bottom",148.5,4.7055
1998-10-11,"surface",0,13.66
1998-10-11,"cline_top",4.5,13.678
1998-10-11,"cline_bottom",43.5,5.5785
1998-10-11,"bottom",148.5,4.7055
1998-10-12,"surface",0,13.517
1998-10-12,"cline_top",4.5,13.5365
1998-10-12,"cline_bottom",43.5,5.582
1998-10-12,"bottom",148.5,4.706
1998-10-13,"surface",0,13.34
1998-10-13,"cline_top",4.5,13.348
1998-10-13,"cline_bottom",44.5,5.5515
1998-10-13,"bottom",148.5,4.706
1998-10-14,"surface",0,13.186
1998-10-14,"cline_top",3.5,13.2075
1998-10-14,"cline_bottom",45.5,5.524
1998-10-14,"bottom",148.5,4.706
1998-10-15,"surface",0,13.152
1998-10-15,"cline_top",2.5,13.145
1998-10-15,"cline_bottom",46.5,5.497
1998-10-15,"bottom",148.5,4.706
1998-10-16,"surface",0,13.206
1998-10-16,"cline_top",1.5,13.1975
1998-10-16,"cline_bottom",47.5,5.471
1998-10-16,"bottom",148.5,4.706
1998-10-17,"surface",0,13.244
1998-10-17,"cline_top",1.5,13.221
1998-10-17,"cline_bottom",47.5,5.4745
1998-10-17,"bottom",148.5,4.706
1998-10-18,"surface",0,13.098
1998-10-18,"cline_top",3.5,13.1085
1998-10-18,"cline_bottom",45.5,5.547
1998-10-18,"bottom",148.5,4.706
1998-10-19,"surface",0,12.919
1998-10-19,"cline_top",2.5,12.9405
1998-10-19,"cline_bottom",47.5,5.4825
1998-10-19,"bottom",148.5,4.706
1998-10-20,"surface",0,12.712
1998-10-20,"cline_top",2.5,12.7465
1998-10-20,"cline_bottom",48.5,5.456
1998-10-20,"bottom",148.5,4.706
1998-10-21,"surface",0,12.514
1998-10-21,"cline_top",3.5,12.5445
1998-10-21,"cline_bottom",48.5,5.46
1998-10-21,"bottom",148.5,4.7065
1998-10-22,"surface",0,12.416
1998-10-22,"cline_top",5.5,12.374
1998-10-22,"cline_bottom",47.5,5.4955
1998-10-22,"bottom",148.5,4.7065
1998-10-23,"surface",0,12.3
1998-10-23,"cline_top",3.5,12.291
1998-10-23,"cline_bottom",49.5,5.4365
1998-10-23,"bottom",148.5,4.707
1998-10-24,"surface",0,12.225
1998-10-24,"cline_top",4.5,12.217
1998-10-24,"cline_bottom",48.5,5.47
1998-10-24,"bottom",148.5,4.707
1998-10-25,"surface",0,12.098
1998-10-25,"cline_top",3.5,12.111
1998-10-25,"cline_bottom",50.5,5.416
1998-10-25,"bottom",148.5,4.707
1998-10-26,"surface",0,11.9
1998-10-26,"cline_top",3.5,11.918
1998-10-26,"cline_bottom",51.5,5.3975
1998-10-26,"bottom",148.5,4.707
1998-10-27,"surface",0,11.671
1998-10-27,"cline_top",1.5,11.687
1998-10-27,"cline_bottom",55.5,5.3105
1998-10-27,"bottom",148.5,4.707
1998-10-28,"surface",0,11.568
1998-10-28,"cline_top",3.5,11.5735
1998-10-28,"cline_bottom",53.5,5.3635
1998-10-28,"bottom",148.5,4.7075
1998-10-29,"surface",0,11.472
1998-10-29,"cline_top",6.5,11.489
1998-10-29,"cline_bottom",51.5,5.436
1998-10-29,"bottom",148.5,4.708
1998-10-30,"surface",0,11.114
1998-10-30,"cline_top",6.5,11.1515
1998-10-30,"cline_bottom",53.5,5.4035
1998-10-30,"bottom",148.5,4.708
1998-10-31,"surface",0,10.864
1998-10-31,"cline_top",6.5,10.884
1998-10-31,"cline_bottom",55.5,5.377
1998-10-31,"bottom",148.5,4.709
1998-11-01,"surface",0,10.681
1998-11-01,"cline_top",7.5,10.7
1998-11-01,"cline_bottom",56.5,5.378
1998-11-01,"bottom",148.5,4.709
1998-11-02,"surface",0,10.505
1998-11-02,"cline_top",6.5,10.5205
1998-11-02,"cline_bottom",58.5,5.3525
1998-11-02,"bottom",148.5,4.71
1998-11-03,"surface",0,10.313
1998-11-03,"cline_top",6.5,10.3355
1998-11-03,"cline_bottom",60.5,5.323
1998-11-03,"bottom",148.5,4.71
1998-11-04,"surface",0,10.11
1998-11-04,"cline_top",7.5,10.1385
1998-11-04,"cline_bottom",61.5,5.322
1998-11-04,"bottom",148.5,4.711
1998-11-05,"surface",0,9.918
1998-11-05,"cline_top",7.5,9.9475
1998-11-05,"cline_bottom",63.5,5.2885
1998-11-05,"bottom",148.5,4.7115
1998-11-06,"surface",0,9.748
1998-11-06,"cline_top",8.5,9.7615
1998-11-06,"cline_bottom",64.5,5.2805
1998-11-06,"bottom",148.5,4.712
1998-11-07,"surface",0,9.635
1998-11-07,"cline_top",8.5,9.6535
1998-11-07,"cline_bottom",65.5,5.2695
1998-11-07,"bottom",148.5,4.712
1998-11-08,"surface",0,9.483
1998-11-08,"cline_top",9.5,9.5125
1998-11-08,"cline_bottom",66.5,5.256
1998-11-08,"bottom",148.5,4.713
1998-11-09,"surface",0,9.353
1998-11-09,"cline_top",9.5,9.3825
1998-11-09,"cline_bottom",67.5,5.2415
1998-11-09,"bottom",148.5,4.713
1998-11-10,"surface",0,9.287
1998-11-10,"cline_top",10.5,9.306
1998-11-10,"cline_bottom",67.5,5.252
1998-11-10,"bottom",148.5,4.713
1998-11-11,"surface",0,9.154
1998-11-11,"cline_top",10.5,9.1965
1998-11-11,"cline_bottom",68.5,5.2355
1998-11-11,"bottom",148.5,4.713
1998-11-12,"surface",0,8.987
1998-11-12,"cline_top",11.5,9.0395
1998-11-12,"cline_bottom",69.5,5.2205
1998-11-12,"bottom",148.5,4.714
1998-11-13,"surface",0,8.885
1998-11-13,"cline_top",13.5,8.908
1998-11-13,"cline_bottom",69.5,5.229
1998-11-13,"bottom",148.5,4.714
1998-11-14,"surface",0,8.759
1998-11-14,"cline_top",13.5,8.7975
1998-11-14,"cline_bottom",70.5,5.213
1998-11-14,"bottom",148.5,4.714
1998-11-15,"surface",0,8.62
1998-11-15,"cline_top",14.5,8.6615
1998-11-15,"cline_bottom",71.5,5.2005
1998-11-15,"bottom",148.5,4.715
1998-11-16,"surface",0,8.468
1998-11-16,"cline_top",14.5,8.5205
1998-11-16,"cline_bottom",73.5,5.174
1998-11-16,"bottom",148.5,4.715
1998-11-17,"surface",0,8.286
1998-11-17,"cline_top",2.5,8.311
1998-11-17,"cline_bottom",94.5,4.911
1998-11-17,"bottom",148.5,4.716
1998-11-18,"surface",0,8.112
1998-11-18,"cline_top",1.5,8.136
1998-11-18,"cline_bottom",99.5,4.88
1998-11-18,"bottom",148.5,4.717
1998-11-19,"surface",0,7.918
1998-11-19,"cline_top",4.5,7.9705
1998-11-19,"cline_bottom",99.5,4.8835
1998-11-19,"bottom",148.5,4.717
1998-11-20,"surface",0,7.758
1998-11-20,"cline_top",8.5,7.818
1998-11-20,"cline_bottom",97.5,4.902
1998-11-20,"bottom",148.5,4.718
1998-11-21,"surface",0,7.566
1998-11-21,"cline_top",21.5,7.658
1998-11-21,"cline_bottom",82.5,5.086
1998-11-21,"bottom",148.5,4.719
1998-11-22,"surface",0,7.353
1998-11-22,"cline_top",14.5,7.433
1998-11-22,"cline_bottom",99.5,4.8955
1998-11-22,"bottom",148.5,4.7195
1998-11-23,"surface",0,7.177
1998-11-23,"cline_top",19.5,7.2535
1998-11-23,"cline_bottom",97.5,4.9175
1998-11-23,"bottom",148.5,4.72
1998-11-24,"surface",0,7.064
1998-11-24,"cline_top",21.5,7.1245
1998-11-24,"cline_bottom",98.5,4.9145
1998-11-24,"bottom",148.5,4.721
1998-11-25,"surface",0,6.936
1998-11-25,"cline_top",23.5,7.0135
1998-11-25,"cline_bottom",99.5,4.9115
1998-11-25,"bottom",148.5,4.722
1998-11-26,"surface",0,6.86
1998-11-26,"cline_top",26.5,6.9215
1998-11-26,"cline_bottom",98.5,4.926
1998-11-26,"bottom",148.5,4.7225
1998-11-27,"surface",0,6.803
1998-11-27,"cline_top",28.5,6.854
1998-11-27,"cline_bottom",98.5,4.931
1998-11-27,"bottom",148.5,4.723
1998-11-28,"surface",0,6.732
1998-11-28,"cline_top",29.5,6.793
1998-11-28,"cline_bottom",99.5,4.927
1998-11-28,"bottom",148.5,4.724
1998-11-29,"surface",0,6.623
1998-11-29,"cline_top",31.5,6.714
1998-11-29,"cline_bottom",99.5,4.932
1998-11-29,"bottom",148.5,4.7245
1998-11-30,"surface",0,6.542
1998-11-30,"cline_top",34.5,6.6305
1998-11-30,"cline_bottom",98.5,4.9485
1998-11-30,"bottom",148.5,4.725
1998-12-01,"surface",0,6.438
1998-12-01,"cline_top",33.5,6.5425
1998-12-01,"cline_bottom",104.5,4.899
1998-12-01,"bottom",148.5,4.726
1998-12-02,"surface",0,6.334
1998-12-02,"cline_top",33.5,6.4465
1998-12-02,"cline_bottom",109.5,4.8695
1998-12-02,"bottom",148.5,4.727
1998-12-03,"surface",0,6.238
1998-12-03,"cline_top",34.5,6.3495
1998-12-03,"cline_bottom",112.5,4.8565
1998-12-03,"bottom",148.5,4.7285
1998-12-04,"surface",0,6.129
1998-12-04,"cline_top",32.5,6.2485
1998-12-04,"cline_bottom",121.5,4.813
1998-12-04,"bottom",148.5,4.73
1998-12-05,"surface",0,6.046
1998-12-05,"cline_top",35.5,6.1605
1998-12-05,"cline_bottom",122.5,4.8135
1998-12-05,"bottom",148.5,4.732
1998-12-06,"surface",0,5.943
1998-12-06,"cline_top",33.5,6.0675
1998-12-06,"cline_bottom",131.5,4.7865
1998-12-06,"bottom",148.5,4.7355
1998-12-07,"surface",0,5.827
1998-12-07,"cline_top",28.5,5.9515
1998-12-07,"cline_bottom",83.5,5.396
1998-12-07,"bottom",148.5,4.744
1998-12-08,"surface",0,5.751
1998-12-08,"cline_top",27.5,5.85
1998-12-08,"cline_bottom",68.5,5.6835
1998-12-08,"bottom",148.5,4.7585
1998-12-09,"surface",0,5.645
1998-12-09,"cline_top",1.5,5.6715
1998-12-09,"cline_bottom",42.5,5.7825
1998-12-09,"bottom",148.5,4.777
1998-12-10,"surface",0,5.596
1998-12-10,"cline_top",1.5,5.6145
1998-12-10,"cline_bottom",48.5,5.7055
1998-12-10,"bottom",148.5,4.798
1998-12-11,"surface",0,5.567
1998-12-11,"cline_top",1.5,5.5835
1998-12-11,"cline_bottom",52.5,5.6525
1998-12-11,"bottom",148.5,4.818
1998-12-12,"surface",0,5.543
1998-12-12,"cline_top",2.5,5.564
1998-12-12,"cline_bottom",55.5,5.6135
1998-12-12,"bottom",148.5,4.8365
1998-12-13,"surface",0,5.564
1998-12-13,"cline_top",63.5,5.5645
1998-12-13,"cline_bottom",99.5,5.245
1998-12-13,"bottom",148.5,4.853
1998-12-14,"surface",0,5.537
1998-12-14,"cline_top",64.5,5.538
1998-12-14,"cline_bottom",99.5,5.25
1998-12-14,"bottom",148.5,4.8695
1998-12-15,"surface",0,5.496
1998-12-15,"cline_top",5.5,5.523
1998-12-15,"cline_bottom",58.5,5.5435
1998-12-15,"bottom",148.5,4.8855
1998-12-16,"surface",0,5.46
1998-12-16,"cline_top",4.5,5.484
1998-12-16,"cline_bottom",60.5,5.5215
1998-12-16,"bottom",148.5,4.8985
1998-12-17,"surface",0,5.417
1998-12-17,"cline_top",2.5,5.444
1998-12-17,"cline_bottom",61.5,5.5
1998-12-17,"bottom",148.5,4.9105
1998-12-18,"surface",0,5.369
1998-12-18,"cline_top",2.5,5.395
1998-12-18,"cline_bottom",63.5,5.475
1998-12-18,"bottom",148.5,4.921
1998-12-19,"surface",0,5.346
1998-12-19,"cline_top",3.5,5.3645
1998-12-19,"cline_bottom",68.5,5.443
1998-12-19,"bottom",148.5,4.9305
1998-12-20,"surface",0,5.311
1998-12-20,"cline_top",2.5,5.3345
1998-12-20,"cline_bottom",68.5,5.4175
1998-12-20,"bottom",148.5,4.9405
1998-12-21,"surface",0,5.243
1998-12-21,"cline_top",2.5,5.2775
1998-12-21,"cline_bottom",67.5,5.3935
1998-12-21,"bottom",148.5,4.9505
1998-12-22,"surface",0,5.193
1998-12-22,"cline_top",1.5,5.22
1998-12-22,"cline_bottom",70.5,5.3615
1998-12-22,"bottom",148.5,4.96
1998-12-23,"surface",0,5.163
1998-12-23,"cline_top",1.5,5.186
1998-12-23,"cline_bottom",74.5,5.3275
1998-12-23,"bottom",148.5,4.9685
1998-12-24,"surface",0,5.106
1998-12-24,"cline_top",1.5,5.132
1998-12-24,"cline_bottom",76.5,5.2945
1998-12-24,"bottom",148.5,4.9775
1998-12-25,"surface",0,5.1
1998-12-25,"cline_top",1.5,5.1185
1998-12-25,"cline_bottom",84.5,5.2655
1998-12-25,"bottom",148.5,4.9845
1998-12-26,"surface",0,5.072
1998-12-26,"cline_top",1.5,5.093
1998-12-26,"cline_bottom",84.5,5.2365
1998-12-26,"bottom",148.5,4.9915
1998-12-27,"surface",0,5.076
1998-12-27,"cline_top",1.5,5.09
1998-12-27,"cline_bottom",93.5,5.218
1998-12-27,"bottom",148.5,4.9975
1998-12-28,"surface",0,5.049
1998-12-28,"cline_top",1.5,5.0695
1998-12-28,"cline_bottom",91.5,5.1965
1998-12-28,"bottom",148.5,5.003
1998-12-29,"surface",0,5.029
1998-12-29,"cline_top",1.5,5.048
1998-12-29,"cline_bottom",92.5,5.1795
1998-12-29,"bottom",148.5,5.008
1998-12-30,"surface",0,4.989
1998-12-30,"cline_top",1.5,5.0115
1998-12-30,"cline_bottom",87.5,5.1565
1998-12-30,"bottom",148.5,5.0125
1998-12-31,"surface",0,4.948
1998-12-31,"cline_top",1.5,4.967
1998-12-31,"cline_bottom",91.5,5.1425
1998-12-31,"bottom",148.5,5.016
1999-01-01,"surface",0,4.911
1999-01-01,"cline_top",1.5,4.933
1999-01-01,"cline_bottom",94.5,5.1235
1999-01-01,"bottom",148.5,5.0205
1999-01-02,"surface",0,4.899
1999-01-02,"cline_top",1.5,4.922
1999-01-02,"cline_bottom",101.5,5.1085
1999-01-02,"bottom",148.5,5.0235
1999-01-03,"surface",0,4.913
1999-01-03,"cline_top",1.5,4.925
1999-01-03,"cline_bottom",110.5,5.0945
1999-01-03,"bottom",148.5,5.0255
1999-01-04,"surface",0,4.945
1999-01-04,"cline_top",1.5,4.9505
1999-01-04,"cline_bottom",115.5,5.077
1999-01-04,"bottom",148.5,5.025
1999-01-05,"surface",0,4.941
1999-01-05,"cline_top",1.5,4.9505
1999-01-05,"cline_bottom",115.5,5.062
1999-01-05,"bottom",148.5,5.022
1999-01-06,"surface",0,4.888
1999-01-06,"cline_top",1.5,4.909
1999-01-06,"cline_bottom",99.5,5.0405
1999-01-06,"bottom",148.5,5.019
1999-01-07,"surface",0,4.87
1999-01-07,"cline_top",1.5,4.884
1999-01-07,"cline_bottom",106.5,5.0395
1999-01-07,"bottom",148.5,5.016
1999-01-08,"surface",0,4.916
1999-01-08,"cline_top",1.5,4.9235
1999-01-08,"cline_bottom",125.5,5.033
1999-01-08,"bottom",148.5,5.013
1999-01-09,"surface",0,4.862
1999-01-09,"cline_top",2.5,4.8865
1999-01-09,"cline_bottom",101.5,5.0085
1999-01-09,"bottom",148.5,5.0095
1999-01-10,"surface",0,4.817
1999-01-10,"cline_top",1.5,4.838
1999-01-10,"cline_bottom",82.5,4.9845
1999-01-10,"bottom",148.5,5.006
1999-01-11,"surface",0,4.778
1999-01-11,"cline_top",1.5,4.8005
1999-01-11,"cline_bottom",80.5,4.9675
1999-01-11,"bottom",148.5,5.0025
1999-01-12,"surface",0,4.707
1999-01-12,"cline_top",2.5,4.7445
1999-01-12,"cline_bottom",75.5,4.941
1999-01-12,"bottom",148.5,4.9985
1999-01-13,"surface",0,4.655
1999-01-13,"cline_top",1.5,4.6835
1999-01-13,"cline_bottom",75.5,4.9155
1999-01-13,"bottom",148.5,4.993
1999-01-14,"surface",0,4.665
1999-01-14,"cline_top",1.5,4.686
1999-01-14,"cline_bottom",92.5,4.919
1999-01-14,"bottom",148.5,4.987
1999-01-15,"surface",0,4.674
1999-01-15,"cline_top",1.5,4.6955
1999-01-15,"cline_bottom",93.5,4.898
1999-01-15,"bottom",148.5,4.979
1999-01-16,"surface",0,4.653
1999-01-16,"cline_top",1.5,4.6765
1999-01-16,"cline_bottom",27.5,4.75
1999-01-16,"bottom",148.5,4.9665
1999-01-17,"surface",0,4.643
1999-01-17,"cline_top",1.5,4.669
1999-01-17,"cline_bottom",24.5,4.731
1999-01-17,"bottom",148.5,4.9505
1999-01-18,"surface",0,4.623
1999-01-18,"cline_top",1.5,4.649
1999-01-18,"cline_bottom",17.5,4.7
1999-01-18,"bottom",148.5,4.9355
1999-01-19,"surface",0,4.593
1999-01-19,"cline_top",1.5,4.619
1999-01-19,"cline_bottom",24.5,4.6955
1999-01-19,"bottom",148.5,4.9215
1999-01-20,"surface",0,4.559
1999-01-20,"cline_top",1.5,4.5875
1999-01-20,"cline_bottom",29.5,4.6815
1999-01-20,"bottom",148.5,4.908
1999-01-21,"surface",0,4.557
1999-01-21,"cline_top",1.5,4.576
1999-01-21,"cline_bottom",37.5,4.6765
1999-01-21,"bottom",148.5,4.892
1999-01-22,"surface",0,4.572
1999-01-22,"cline_top",1.5,4.5825
1999-01-22,"cline_bottom",88.5,4.7575
1999-01-22,"bottom",148.5,4.863
1999-01-23,"surface",0,4.553
1999-01-23,"cline_top",1.5,4.565
1999-01-23,"cline_bottom",18.5,4.606
1999-01-23,"bottom",148.5,4.8335
1999-01-24,"surface",0,4.538
1999-01-24,"cline_top",1.5,4.5485
1999-01-24,"cline_bottom",20.5,4.589
1999-01-24,"bottom",148.5,4.807
1999-01-25,"surface",0,4.548
1999-01-25,"cline_top",1.5,4.557
1999-01-25,"cline_bottom",29.5,4.594
1999-01-25,"bottom",148.5,4.784
